Date_Time,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2],Longitude,Latitude,UHI Index,LST,NDVI
2021-07-24 15:05:00,26.3,51.1,2.5,161,128,-73.9283,40.829,1.00480515,46.08106808000002,0.1280689440589295
2021-07-24 15:05:00,26.3,51.1,2.5,161,128,-73.9285,40.8292,1.00047772,44.39598422000006,0.1463583215735968
2021-07-24 15:05:00,26.3,51.1,2.5,161,128,-73.9272,40.8284,1.017787439,44.994137720000026,0.0767277780747232
2021-07-24 15:05:00,26.3,51.1,2.5,161,128,-73.9831,40.7844,0.98220635,39.41934709999998,0.2229655516724913
2021-07-24 15:05:00,26.3,51.1,2.5,161,128,-73.9831,40.7844,0.98220635,39.41934709999998,0.2229655516724913
2021-07-24 15:05:00,26.3,51.1,2.5,161,128,-73.9267,40.8282,1.017787439,44.47801670000001,0.2649361075801164
2021-07-24 15:05:00,26.3,51.1,2.5,161,128,-73.9269,40.8282,1.019951154,44.33104184000001,0.172760794404951
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9014,40.8171,0.987495431,44.97704762000001,0.3804574133740768
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9011,40.8169,0.983168001,45.16845674000001,0.1144872113810319
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9726,40.7914,0.981845731,42.76900669999998,0.1413072924870057
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9423,40.7906,1.000117101,43.589331500000014,0.0821251903169196
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9003,40.8153,0.99182286,43.02194018,0.1666601585380139
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9304,40.8343,1.018148058,41.50433930000003,0.1918932098012922
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9304,40.8343,1.026802918,41.50433930000003,0.1918932098012922
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9307,40.8338,1.033294062,41.91108368000005,0.4940828202863173
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.931,40.8333,1.044112637,42.33491816000003,0.506503954185983
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9742,40.7922,0.975354586,42.28706588,0.0845988290715349
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9742,40.7922,0.975354586,42.28706588,0.0845988290715349
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9745,40.7924,0.975354586,42.020460319999984,0.1701023323185042
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9291,40.8346,1.009613405,43.84226497999998,0.1846646194275361
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9296,40.8346,1.01177712,41.96919002000004,0.183420891041823
2021-07-24 15:10:00,26.3,50.9,3.0,158,219,-73.9299,40.8346,1.020431979,41.96919002000004,0.183420891041823
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9737,40.7892,0.975835412,41.48383118000004,0.2829545687832317
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9745,40.7895,0.973671697,41.56928168000002,0.1662525104673724
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9216,40.8139,1.021273424,44.406238280000025,0.6704133882852504
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.921,40.8142,1.019109709,46.26564116000003,0.1437859803589569
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9205,40.8145,1.021273424,46.89455684000001,0.1026201357767227
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.8955,40.8177,0.998794831,44.65917176000005,0.157724750671383
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9492,40.794,0.998314005,44.05418222000003,0.2416591373021449
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9492,40.794,0.99182286,44.05418222000003,0.2416591373021449
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.8958,40.8182,1.000958546,43.98582182000001,0.1752431975186804
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.8966,40.8198,0.990019765,43.322725940000055,0.1833020531194904
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9745,40.7895,0.971507982,41.56928168000002,0.1662525104673724
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9863,40.772,0.993986575,41.22064364000005,0.2506908547091908
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9861,40.7723,0.99615029,41.31976622000002,0.1237027591825168
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9275,40.8373,1.009974024,42.41353262000001,0.1767319126194135
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9877,40.7701,0.993986575,43.39792238000001,0.2133932311603517
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9275,40.8386,0.999275656,40.92327590000002,0.3167523047170815
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9275,40.8386,1.001439371,40.92327590000002,0.3167523047170815
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9234,40.8129,1.012618565,43.05270236000001,0.1168909002896725
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9232,40.8131,1.00612742,42.38277044000006,0.2089469486955531
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9226,40.8134,1.012618565,42.276811820000034,0.0835426954286869
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9277,40.8386,0.996991735,40.92327590000002,0.3167523047170815
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9277,40.8386,0.996991735,40.92327590000002,0.3167523047170815
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.9277,40.8381,1.012137739,42.02387834000001,0.1177518477407477
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.928,40.8386,1.005646594,40.619072120000055,0.1943438451580443
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.928,40.8384,1.00348288,41.19329948000001,0.0959737872307999
2021-07-24 15:15:00,26.6,50.5,3.1,154,584,-73.928,40.8384,1.00348288,41.19329948000001,0.0959737872307999
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.9785,40.786,0.978479952,45.32568565999998,0.2417679380740383
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.9785,40.786,0.978479952,45.32568565999998,0.2417679380740383
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.9162,40.8169,1.030288903,47.878946600000006,0.0869150280717744
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.8917,40.8225,1.01442166,44.68993394000006,0.1008839431301313
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.8917,40.8228,1.01442166,44.29002560000004,0.0448495284465951
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.8917,40.8228,1.01442166,44.29002560000004,0.0448495284465951
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.8917,40.8231,1.016585375,44.85399890000002,0.1567647943328766
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.8917,40.8233,1.012257945,44.720696120000014,0.1052821053938303
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.8917,40.8233,1.012257945,44.720696120000014,0.1052821053938303
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.8917,40.8225,1.012257945,44.68993394000006,0.1008839431301313
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.9823,40.7685,0.966339107,40.49602340000001,0.2909881364674674
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.9823,40.7677,0.970666537,37.69324700000004,0.0332958574764336
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.9823,40.7677,0.970666537,37.69324700000004,0.0332958574764336
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.924,40.844,0.980162841,43.02535820000003,0.2114594300852494
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.9815,40.7707,0.974993967,39.07754510000001,0.204041525727102
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.9818,40.7696,0.970666537,38.61269437999999,0.1450204230730913
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.924,40.844,0.980162841,43.02535820000003,0.2114594300852494
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.9232,40.8432,0.999636275,44.207993120000026,0.1684950630111488
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.9232,40.8432,1.00612742,44.207993120000026,0.1684950630111488
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.924,40.844,0.988817701,43.02535820000003,0.2114594300852494
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.9232,40.8435,1.00179999,44.27635352000004,0.1536039810089623
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.9232,40.8435,1.00612742,44.27635352000004,0.1536039810089623
2021-07-24 15:20:00,26.7,49.7,2.0,132,448,-73.9232,40.8437,1.00179999,43.9994939,0.1130486058461797
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9665,40.7841,0.961530852,35.498878160000004,0.6507567909560525
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9646,40.7836,0.968142203,35.53647638000001,0.4701435246995994
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9648,40.7836,0.970305918,36.27135068000001,0.4026273565984757
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.964,40.7833,0.968142203,34.220538680000004,0.676427403096352
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9654,40.7838,0.968021997,36.30894890000002,0.5153942612672421
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.967,40.7844,0.963694567,34.90072466000004,0.7222039989211806
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9691,40.7852,0.963694567,37.15661785999998,0.8026313178417636
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9041,40.8279,1.011416501,44.50194284000003,0.2335719051928227
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9683,40.7849,0.961530852,35.94663878000006,0.6120559950633376
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9675,40.7846,0.961530852,35.05795358,0.6011909617423933
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9315,40.8588,1.01045485,41.835887240000034,0.1358225946608645
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9635,40.7825,0.965978488,34.64095514000002,0.7963819749964033
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9648,40.7992,0.992664305,44.112288560000025,0.2030782106813476
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9654,40.7994,0.99050059,44.56688522000002,0.2940533705891995
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9044,40.8276,1.017907645,45.38379200000003,0.348636430401645
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9173,40.8462,0.993625956,44.34129589999998,0.2208575896167201
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9173,40.8459,0.995789671,44.207993120000026,0.3407439683038293
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9173,40.8456,0.993625956,43.65085585999998,0.3405482310537795
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9173,40.8454,0.989298526,43.38083228000005,0.1722793925422438
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9173,40.8454,0.989298526,43.38083228000005,0.1722793925422438
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9181,40.8459,0.993625956,43.83884696000001,0.1793703683752857
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9181,40.8462,0.989298526,44.177230940000015,0.1661196222455403
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9181,40.8462,0.989298526,44.177230940000015,0.1661196222455403
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9178,40.8462,1.000117101,44.28660758000001,0.1139316088830369
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9175,40.8462,1.000117101,44.358386,0.147707557237415
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9062,40.8263,1.00913258,43.52438912000002,0.1182383156826685
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.906,40.8265,1.006968865,43.33298000000002,0.1601624725930367
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9054,40.8268,1.009252786,43.22360336000003,0.2973724353940444
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9046,40.8274,1.015743931,45.17187476000004,0.2333261478766975
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9068,40.826,1.00913258,43.9994939,0.3551092165038273
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9084,40.8247,1.006968865,44.77538444000004,0.2670445398071404
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9081,40.8249,1.013460009,44.95995751999999,0.1574155353679698
2021-07-24 15:25:00,27.2,46.4,1.4,175,725,-73.9078,40.8252,1.011296294,44.68651592000003,0.2645782568290415
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.888,40.8142,1.002280816,44.69676998,0.0649746939375742
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.8896,40.8139,1.01742682,45.339357740000025,0.1214552506333262
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.8912,40.8139,1.028245394,45.73584806000002,0.1402666105196669
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.8912,40.8139,1.028245394,45.73584806000002,0.1402666105196669
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.8898,40.8139,1.01742682,45.23681714000003,0.1722157653654202
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.8901,40.8139,1.023917965,45.23681714000003,0.1722157653654202
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9509,40.8268,1.02439879,42.181107259999976,0.102290308875047
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9646,40.8083,0.990981416,42.50581915999999,0.1007050582940353
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9358,40.8553,1.023917965,41.31634819999999,0.5593970622971473
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9514,40.8271,1.03305365,40.75921094,0.2363597029835266
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9355,40.8548,1.028245394,43.5209711,0.2734164509482804
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.8976,40.837,1.009613405,37.39929728000004,0.6585493997425592
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9138,40.8451,1.009252786,43.36716020000006,0.1903826363551315
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9138,40.8451,1.004925356,43.36716020000006,0.1903826363551315
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9713,40.764,1.008291135,40.885677680000015,0.0622037721047299
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.971,40.7645,1.008411341,41.08734086000004,0.0821787065986504
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9146,40.8443,1.002641435,43.20993127999998,0.0782820999537189
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9554,40.7828,0.970666537,41.98969814000003,0.2581062603769899
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9552,40.7828,0.968502822,41.996534180000026,0.3090474585618433
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9552,40.7828,0.970666537,41.996534180000026,0.3090474585618433
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9554,40.7828,0.970666537,41.98969814000003,0.2581062603769899
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9544,40.7825,0.968502822,42.635703920000026,0.1974215673821923
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.9554,40.7828,0.970666537,41.98969814000003,0.2581062603769899
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.8974,40.8376,1.00744969,37.18054400000005,0.695332374737308
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.8963,40.8389,1.001078752,38.70839894000005,0.6753968795746391
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.8874,40.8209,1.002761641,46.5630089,0.1174507563432186
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9562,40.8131,1.004444531,41.77436288000001,0.3079220744891755
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9562,40.8131,1.000117101,41.77436288000001,0.3079220744891755
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.956,40.8129,1.004444531,41.86664942000005,0.4643443045569169
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9557,40.8126,0.997953386,42.38960648,0.2468700641603382
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.889,40.8185,1.004925356,45.50000468000002,0.0964465044418694
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.889,40.8185,1.004925356,45.50000468000002,0.0964465044418694
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.889,40.8185,0.996270497,45.50000468000002,0.0964465044418694
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.8893,40.819,1.002761641,45.69824984000002,0.0769656240493377
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9554,40.8123,0.995789671,43.06295641999998,0.1709306842777069
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9544,40.8223,1.003242467,42.47505697999998,0.243117944595183
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9549,40.8225,0.998915037,42.66304808000001,0.2798891903686697
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.956,40.8228,0.992423892,40.87884164000002,0.3341728028553083
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.956,40.8228,0.992423892,40.87884164000002,0.3341728028553083
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9541,40.8223,1.00312226,42.50240114000002,0.1182527159414696
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9552,40.812,0.984971097,42.53658134,0.3650719096690558
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9544,40.8107,0.998073592,43.20993127999998,0.0894820680162693
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9675,40.7634,1.010935675,44.44383650000003,0.0975773044897276
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9675,40.7634,1.015263105,44.44383650000003,0.0975773044897276
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9076,40.8437,1.00744969,42.485311040000056,0.2113592052414383
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9078,40.8437,1.00744969,42.90914552000004,0.2422803577992894
