Date_Time,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2],Longitude,Latitude,UHI Index,LST,NDVI
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9081,40.8437,1.000958546,42.90914552000004,0.2422803577992894
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9081,40.8437,1.00312226,42.90914552000004,0.2422803577992894
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.8917,40.8416,0.990620797,44.91210524000002,0.2078251143254985
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9076,40.8437,1.009613405,42.485311040000056,0.2113592052414383
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9522,40.7747,0.994948226,43.74314240000001,0.2018656431893856
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9522,40.7747,0.992784512,43.74314240000001,0.2018656431893856
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9533,40.775,0.994948226,44.26268144000005,0.1836832963593526
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9533,40.775,0.994948226,44.26268144000005,0.1836832963593526
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.8928,40.8424,0.981965937,43.53122516000002,0.1036931012087544
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.8933,40.8429,0.992784512,43.18942316000005,0.111495673671199
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.8931,40.8427,0.984129652,43.56198734000003,0.3567060987838623
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9522,40.8035,1.015743931,44.62157353999999,0.0964334753371123
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9525,40.8032,1.02007136,45.31884962000004,0.1204977483233601
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9527,40.8032,1.02007136,45.31884962000004,0.1204977483233601
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.8807,40.8107,1.00312226,47.66019332000002,0.2071559297218153
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9533,40.8035,1.013580216,45.44531635999999,0.0739437892276741
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9533,40.8035,1.013580216,45.44531635999999,0.0739437892276741
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9565,40.815,1.02740395,43.92429746000005,0.626356952033511
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9597,40.8013,0.992303686,41.68207633999998,0.2570657079134437
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.956,40.8145,1.01874909,45.61621736000001,0.2460214703728091
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.956,40.8145,1.01874909,45.61621736000001,0.2460214703728091
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.956,40.8145,1.01874909,45.61621736000001,0.2460214703728091
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9562,40.8147,1.025240235,44.081526380000014,0.309027600849257
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9562,40.8147,1.025240235,44.081526380000014,0.309027600849257
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9009,40.8416,1.001920197,49.9126685,0.1583478896445783
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9014,40.8411,0.999756482,49.68366116000004,0.0617369103176678
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9017,40.8405,1.004083911,49.53668630000004,0.0994213874061262
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9127,40.8384,1.007930516,44.98388366000006,0.1072035831294322
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.913,40.8386,0.999275656,44.42674640000001,0.1208389024970887
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9132,40.8386,1.005766801,44.10203450000006,0.0726849966501582
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9132,40.8386,1.005766801,44.10203450000006,0.0726849966501582
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9017,40.8405,1.006247626,49.53668630000004,0.0994213874061262
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9447,40.7774,0.971628188,41.38129058000004,0.1952036217550014
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9452,40.7777,0.973791903,43.57565942000002,0.2541489063812576
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.881,40.8118,1.000958546,47.41067786000002,0.0819031894457762
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9452,40.7777,0.973791903,43.57565942000002,0.2541489063812576
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9436,40.7769,0.975955618,38.08973732000004,0.609894419306184
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9439,40.7771,0.971628188,39.603920180000046,0.2020700896495517
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9487,40.8035,0.988096463,44.93603138000003,0.1644670661771659
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9487,40.8035,0.988096463,44.93603138000003,0.1644670661771659
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9495,40.8024,1.005406182,46.78176217999999,0.1699959508705628
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.8877,40.8064,0.990620797,43.32956198,0.4471431399722828
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.888,40.8064,0.992784512,43.98240380000004,0.3347654851414252
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.8893,40.8069,1.003723292,53.29309028,0.040744526904133
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9533,40.7981,1.003603086,38.88955400000003,0.6961222865611022
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9533,40.7981,1.003603086,38.88955400000003,0.6961222865611022
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9533,40.7981,1.005766801,38.88955400000003,0.6961222865611022
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9533,40.7981,1.005766801,38.88955400000003,0.6961222865611022
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9527,40.8182,0.997592767,45.38037398000006,0.2160633297600395
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.8982,40.8327,1.021874456,43.94480557999998,0.0931058020477816
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.8992,40.8319,1.011055882,44.04392816000001,0.1597321005215742
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.8976,40.833,1.015263105,44.39940224000003,0.1682459968712322
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.8874,40.8064,0.994948226,43.46286476,0.4085699502986784
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9581,40.7637,0.998915037,44.16355886000002,0.1574079754601227
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9191,40.8357,0.986774192,44.00291192000003,0.1382378571756181
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9191,40.8357,0.986774192,44.00291192000003,0.1382378571756181
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.8982,40.8327,1.021874456,43.94480557999998,0.0931058020477816
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9458,40.786,1.002401022,43.00485007999998,0.1096459350015574
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9458,40.786,1.002401022,43.00485007999998,0.1096459350015574
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.946,40.7857,0.993746163,42.87838334000003,0.1719331712870373
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.946,40.7857,0.995909877,42.87838334000003,0.1719331712870373
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9001,40.8314,1.011055882,43.64401982000004,0.1199395994293441
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.8968,40.808,0.988937907,45.0932603,0.1858691903904364
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.8976,40.808,0.999876688,44.932613360000005,0.1693691238588364
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.8976,40.808,0.999876688,44.932613360000005,0.1693691238588364
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.8966,40.8088,0.995429052,45.91358509999998,0.0912693291632188
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9495,40.7903,0.994226988,42.13667300000003,0.2160317278724784
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9495,40.7903,0.994226988,42.13667300000003,0.2160317278724784
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9495,40.7903,0.996390703,42.13667300000003,0.2160317278724784
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.8966,40.8088,0.995429052,45.91358509999998,0.0912693291632188
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.953,40.8126,1.015383311,44.871088999999984,0.144324383722208
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9425,40.8032,1.008050722,42.97750592,0.2903989041550786
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9425,40.8032,1.008050722,42.97750592,0.2903989041550786
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9527,40.8126,1.006728452,44.173812920000046,0.1479022177062041
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9527,40.8126,1.006728452,44.173812920000046,0.1479022177062041
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9441,40.801,1.005887007,45.814462520000006,0.1298782184646781
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9441,40.801,1.008050722,45.814462520000006,0.1298782184646781
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9439,40.8013,1.003723292,45.571783100000005,0.1903832742795556
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9436,40.8016,1.012378152,45.18554684000003,0.170364085994332
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9433,40.8021,1.001559577,44.65575374000002,0.1514383496693994
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9431,40.8024,1.005887007,44.46092659999999,0.1931241824065362
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9431,40.8024,1.005887007,44.46092659999999,0.1931241824065362
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.949,40.79,0.987735844,44.38231214000001,0.1521098720759741
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9506,40.7712,1.001559577,45.85547875999998,0.1016157747992878
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9501,40.772,1.005887007,42.82027700000003,0.1829713574770778
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9498,40.7723,1.005887007,42.10591082000002,0.3630206662695321
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9495,40.7726,1.005887007,41.61371594000002,0.1080925497641818
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9495,40.7726,1.005887007,41.61371594000002,0.1080925497641818
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9175,40.8327,0.998073592,43.77048656,0.0926928399992992
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9173,40.833,1.002401022,42.74508056000002,0.0838511243673494
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9173,40.833,1.002401022,42.74508056000002,0.0838511243673494
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9173,40.833,1.002401022,42.74508056000002,0.0838511243673494
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9509,40.7707,1.008050722,45.41455417999998,0.0723932026367605
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9517,40.7696,0.988577288,43.86960914000002,0.2053010584052486
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9511,40.7704,0.999395863,45.15478466000002,0.1108795311908555
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9511,40.7704,0.999395863,45.15478466000002,0.1108795311908555
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9065,40.8322,1.009372992,46.51173860000006,0.213587297395438
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9476,40.7895,0.989779352,43.01168612000004,0.167339429387374
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9476,40.7895,0.989779352,43.01168612000004,0.167339429387374
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9484,40.7898,0.994226988,44.87792504000004,0.194508939698031
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9353,40.8005,0.989058114,44.87792504000004,0.3703153468815698
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9353,40.8005,0.995549258,44.87792504000004,0.3703153468815698
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9353,40.8005,0.995549258,44.87792504000004,0.3703153468815698
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9353,40.8005,0.989058114,44.87792504000004,0.3703153468815698
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9385,40.8529,1.017547026,42.69722827999999,0.569992021448646
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9385,40.8529,1.017547026,42.69722827999999,0.569992021448646
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9068,40.8072,1.002401022,45.46240646000001,0.0349267608104551
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9062,40.8075,0.993746163,45.312013579999984,0.0410817431820637
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.906,40.8077,0.995909877,45.56152903999998,0.0358884267890435
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9052,40.8083,0.987255018,45.34619378000002,0.0500884746962368
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9372,40.8018,1.012738771,44.00632994,0.1289479287421042
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9355,40.801,0.997712973,44.18406698000001,0.1483837726046414
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9369,40.8016,1.012738771,44.75145830000002,0.1046033738586142
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9541,40.7949,1.006728452,38.02137692000002,0.6058859877279456
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9541,40.7949,1.006728452,38.02137692000002,0.6058859877279456
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9463,40.8139,1.007209277,42.42378668000004,0.2350585735019698
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9463,40.8139,1.007209277,42.42378668000004,0.2350585735019698
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9546,40.7946,0.995909877,38.393941100000006,0.5974073030315229
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9546,40.7946,1.000237307,38.393941100000006,0.5974073030315229
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9546,40.7946,1.000237307,38.393941100000006,0.5974073030315229
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9546,40.7946,1.000237307,38.393941100000006,0.5974073030315229
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9479,40.8145,1.020191567,43.127898800000025,0.2909678973767404
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9479,40.8145,1.022355282,43.127898800000025,0.2909678973767404
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9479,40.8145,1.020191567,43.127898800000025,0.2909678973767404
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9487,40.8137,1.017907645,40.69768657999998,0.3106664367488624
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9482,40.8142,1.022235075,42.5810156,0.2481286331718029
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9466,40.8139,1.011536707,42.42378668000004,0.2350585735019698
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9474,40.8142,1.020191567,42.44087678000005,0.2449841282760866
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9546,40.7739,0.997592767,44.56346719999999,0.2494809135920779
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9544,40.7742,0.995429052,44.39598422000006,0.1563527265656106
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9544,40.7742,1.006247626,44.39598422000006,0.1563527265656106
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9549,40.7736,0.993265337,44.12596064000002,0.1318405442066691
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9554,40.7736,0.995429052,43.65085585999998,0.2238379611125478
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9552,40.7734,0.993265337,43.736306360000015,0.150637325783443
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9138,40.818,1.000237307,49.29400687999998,0.2151083892967743
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9159,40.8163,1.024038171,47.66361133999999,0.093642203867211
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9138,40.818,1.000237307,49.29400687999998,0.2151083892967743
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9146,40.8174,1.006728452,48.96245894000003,0.4057312535775615
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9562,40.7739,0.995549258,43.51755308000003,0.3379780955877744
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9541,40.7881,0.97956181,45.13085852000006,0.1858410682299298
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9538,40.7879,0.97956181,44.87450702000001,0.1007580873750393
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.903,40.8094,0.991582448,46.20411680000001,0.084722027727209
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9044,40.8088,0.993746163,46.25196907999998,0.0239339375353356
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.903,40.8094,0.991582448,46.20411680000001,0.084722027727209
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9035,40.8094,0.989418733,46.78518020000001,0.047747590125555
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9033,40.8096,0.989418733,46.37501780000002,0.0265455997499957
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9576,40.7744,0.991221829,41.84272328000003,0.2486184614484957
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9581,40.7747,0.993385543,41.75727278,0.3368075269689351
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.957,40.7742,0.995549258,43.05612038000004,0.1188901153879752
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9544,40.7871,0.979441603,44.31395173999999,0.2518190768255834
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9092,40.8241,1.024879616,46.62795128000005,0.0834348518126606
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9092,40.8241,1.024879616,46.62795128000005,0.0834348518126606
